,username,following,followers,totaltweets,retweetcount,retweeters
722,manthonyhunter,715,4337,7756,2,"['JFSebastian146', 'idek3339']"
723,BeyCarter5Love,274,275,21379,1,['idek3339']
724,MaryLTrump,1236,1279462,2626,17430,"['HillmerAlice', 'csalender', 'JFSebastian146', 'Veronik_Mouhat', 'simp4alexzedra', 'JFSebastian146', 'FierceCharm', 'ChesneyWilliam9', 'tyronerules2013', 'CurleyHoward5', 'cctish', 'JFSebastian146', 'mandrishop', 'wedeservebett14', 'catferguson3', 'KennyDe151', 'jcmarbury', 'mb_farquhar', 'DanielFHart']"
725,IUICROCHESTER,108,1279,9435,2,"['Jew_JewBean', 'idek3339']"
726,IUIC_Portland,102,811,8043,2,"['Jew_JewBean', 'idek3339']"
727,SurajKrBauddh,605,118605,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
728,OldMainBell,1594,1173,98921,1,['idek3339']
729,MaryLTrump,1236,1279462,2626,17430,"['HillmerAlice', 'csalender', 'JFSebastian146', 'Veronik_Mouhat', 'simp4alexzedra', 'JFSebastian146', 'FierceCharm', 'ChesneyWilliam9', 'tyronerules2013', 'CurleyHoward5', 'cctish', 'JFSebastian146', 'mandrishop', 'wedeservebett14', 'catferguson3', 'KennyDe151', 'jcmarbury', 'mb_farquhar', 'DanielFHart']"
730,Malcolm_X_Files,1717,3188,9375,11,"['ChangezKhan69', '1972_lovelife', 'HUSTLERSDEPOT', 'Scaarz_Fodder', '504_dr', 'jay_greathouse', 'MaggottyBread', 'JFSebastian146', 'iSeekTruth007', 'Subaru_Chan', 'Red1988Deep']"
731,iHShaheen,2981,8690,44137,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
732,SmokeAndAshAnim,936,142,934,2,"['JFSebastian146', 'KenyaTajae']"
733,manthonyhunter,715,4337,7756,2,"['JFSebastian146', 'idek3339']"
734,CharlesWarren_,114,531,16260,1,['JFSebastian146']
735,BeyCarter5Love,274,275,21379,1,['idek3339']
736,IUICROCHESTER,108,1279,9435,2,"['Jew_JewBean', 'idek3339']"
737,TooDistantLover,1012,986,56510,0,[]
738,ShechangesE,66,38,2730,7,"['DesireeLsk', 'blackpeopledata', 'Speedy2DaNeedy', 'SBBExpo', 'MravikPal', 'JFSebastian146', 'DavidUdale']"
739,IUIC_Portland,102,811,8043,2,"['Jew_JewBean', 'idek3339']"
740,realGideonMarks,96,271,2030,0,[]
741,Mikanojo,6922,6960,265679,0,[]
742,iHShaheen,2981,8690,44137,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
743,AmayahIsrael,52,6,164,0,[]
744,SaraVenard,127,38,99,21,"['SaraVenard', 'nadafoda13', 'JFSebastian146', 'KymBrown67', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'KymBrown67', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'nouman_ibn', 'JFSebastian146', 'JFSebastian146', 'damomerch1', 'DjSanch21191667', 'JFSebastian146']"
745,BrunoAmato_1,125345,239572,38332,3839,"['afraidformyus1', 'PactFaustian', 'Jonnyrocket70', 'SandiDeMita', 'TwitnSnoop', 'gpcnz3', 'OccupyOneLove', 'DavesMdAgeMdnss', 'Wings22969704', 'JFSebastian146', 'Bolinda7', 'oomfiesgood', 'JFSebastian146', 'JesusNarrowWay', 'JGuy30', 'CCGevirtz', 'fornow35', 'JFSebastian146', 'SElsworth4']"
746,lairdmaxwell,1435,678,7512,1,['JFSebastian146']
747,ShechangesE,66,38,2730,7,"['DesireeLsk', 'blackpeopledata', 'Speedy2DaNeedy', 'SBBExpo', 'MravikPal', 'JFSebastian146', 'DavidUdale']"
748,MakeWPapuaSafe,373,3313,4760,7,"['OwitaOpa', 'Jarfi777', 'miriamtorzillo1', 'aerami_stome', 'JFSebastian146', 'MorningFlag']"
749,NavJB,703,2300,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
750,XKlips,0,15352,233,63,"['shottaboibinx9', 'Brazzy254native', 'JFSebastian146', 'DAYOUNG02637789', 'SAUCY_F8', 'Bob77774621245', 'AshleyTreyy', 'monduie', 'PieShigaraki', 'Charmai10545703', 'IsmaelG99464011', 'JAOjr15', 'CATCHnSHOOT', 'larrybdu1', 'lilman262020', 'JFSebastian146']"
751,RightingWrong,2514,1480,17856,3,"['Tspoon15', 'A_JustCause', 'JFSebastian146']"
752,XKlips,0,15352,233,71,"['shottaboibinx9', 'RetweetDc', 'ImOneTap', 'JFSebastian146', 'SAUCY_F8', 'Bob77774621245', 'Nickola39308938', 'mcoca3000', 'JFSebastian146', 'RetweetDc', 'AshleyTreyy', 'Signupman3', 'edu_aa1210', 'RetweetDc', 'RtAppleEvent', 'Brazzy254native']"
753,AntiRacistJazz,4319,4799,8720,1,['JFSebastian146']
754,boogiemayu,3,163,17565,0,[]
755,hanjangho76,5001,3788,312630,1,['JFSebastian146']
756,say_the_names,329,189,19878,0,[]
757,GYank,110,54,1327,1,['JFSebastian146']
758,amanda_gfx,159,1936,1857,6,"['ElizabethMcQ94', 'RealDrCollision', 'wwwanpaus', 'rtsmallstreams', 'sme_rt', 'SGH_RTs']"
759,amanda_gfx,159,1936,1857,6,"['ElizabethMcQ94', 'RealDrCollision', 'wwwanpaus', 'rtsmallstreams', 'sme_rt', 'SGH_RTs']"
760,amanda_gfx,159,1936,1857,6,"['ElizabethMcQ94', 'RealDrCollision', 'wwwanpaus', 'rtsmallstreams', 'sme_rt', 'SGH_RTs']"
761,ShechangesE,66,38,2730,7,"['DesireeLsk', 'blackpeopledata', 'Speedy2DaNeedy', 'SBBExpo', 'MravikPal', 'JFSebastian146', 'DavidUdale']"
762,GYank,110,54,1327,1,['JFSebastian146']
763,hanjangho76,5001,3788,312630,1,['JFSebastian146']
764,AntiRacistJazz,4319,4799,8720,1,['JFSebastian146']
765,RightingWrong,2514,1480,17856,3,"['Tspoon15', 'A_JustCause', 'JFSebastian146']"
766,tbasharks,0,5052,17563,1,['JFSebastian146']
767,MakeWPapuaSafe,373,3315,4758,7,"['OwitaOpa', 'Jarfi777', 'miriamtorzillo1', 'aerami_stome', 'JFSebastian146', 'MorningFlag']"
768,iHShaheen,2981,8690,44143,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
769,lairdmaxwell,1435,678,7512,1,['JFSebastian146']
770,MarkinOutLoud,265,69,28632,0,[]
771,SurajKrBauddh,605,118600,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
772,iamabhish3k_,5,582,431,3,"['JFSebastian146', 'dukarehemant', 'khan12132623']"
773,RhymNReason,1080,183,7574,0,[]
774,ShechangesE,66,38,2730,7,"['DesireeLsk', 'blackpeopledata', 'Speedy2DaNeedy', 'SBBExpo', 'MravikPal', 'JFSebastian146', 'DavidUdale']"
775,MendacityAbout,969,223,96524,2,"['JFSebastian146', 'DavidUdale']"
776,BLMProtestBot,0,164,5273,0,[]
777,lovenfuqeree,10,15,1216,3,"['JFSebastian146', 'MarijuanaName', 'DavidUdale']"
778,RisePDX,8004,7394,163177,2,"['JFSebastian146', 'DavidUdale']"
779,Buddha_Inked,1463,636,28572,2,"['JFSebastian146', 'DavidUdale']"
780,yes_that_Light,389,25,1439,0,[]
781,fairandbalance5,38,3,963,0,[]
782,bpsycho1,125,550,173110,19,"['JFSebastian146', 'thedemonicalien', 'bpsycho1', 'moodybeth12', 'octobercryptid', 'Jud0_Ch0p', 'ooomeboshi', 'comradebirb', 'IronProle', 'literalshipley', 'magikarp424', 'CPostcapitalism', 'thesyc66', 'JenYetAgain', '_Anunnery', 'SaintSluggo', 'botmutual', 'JFSebastian146', 'DavidUdale']"
783,ShechangesE,66,38,2730,7,"['DesireeLsk', 'blackpeopledata', 'Speedy2DaNeedy', 'SBBExpo', 'MravikPal', 'JFSebastian146', 'DavidUdale']"
784,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
785,Eseri14,55,172,5244,8,"['TonnyNsubuga3', 'FatuKoroma6', 'JFSebastian146', 'KatrinaUGAN', 'TeddyLubega', 'phiona_ug', 'pnalukanga', 'Eseri14']"
786,BotDefund,11,36,20295,2,"['JFSebastian146', 'DavidUdale']"
787,ShechangesE,66,38,2730,7,"['DesireeLsk', 'blackpeopledata', 'Speedy2DaNeedy', 'SBBExpo', 'MravikPal', 'JFSebastian146', 'DavidUdale']"
788,_kalxy_,1038,640,10279,1,['Tester96664747']
789,Buddha_Inked,1463,636,28572,2,"['JFSebastian146', 'DavidUdale']"
790,_kalxy_,1038,640,10279,1,['Tester96664747']
791,RisePDX,8004,7394,163178,2,"['JFSebastian146', 'DavidUdale']"
792,MendacityAbout,969,223,96524,2,"['JFSebastian146', 'DavidUdale']"
793,BotDefund,11,36,20295,2,"['JFSebastian146', 'DavidUdale']"
794,ShechangesE,66,38,2730,7,"['DesireeLsk', 'blackpeopledata', 'Speedy2DaNeedy', 'SBBExpo', 'MravikPal', 'JFSebastian146', 'DavidUdale']"
795,Buddha_Inked,1463,636,28572,2,"['JFSebastian146', 'DavidUdale']"
796,RisePDX,8004,7394,163178,2,"['JFSebastian146', 'DavidUdale']"
797,lovenfuqeree,10,15,1216,3,"['JFSebastian146', 'MarijuanaName', 'DavidUdale']"
798,MendacityAbout,969,223,96524,2,"['JFSebastian146', 'DavidUdale']"
799,BotDefund,11,36,20295,2,"['JFSebastian146', 'DavidUdale']"
800,iamabhish3k_,5,582,431,3,"['JFSebastian146', 'dukarehemant', 'khan12132623']"
801,SandraDirkson,2465,2700,14484,29,"['SandraDirkson', 'JFSebastian146', 'JFSebastian146', 'ChloeKn63889141', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'sandee_lady', 'PapyriScribe', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146']"
802,rachael_gfx,41,263,230,8,"['GamingRTweeters', 'HelperStream', 'rtsmallstreams', 'wwwanpaus', 'BlazedRTs', 'SGH_RTs', 'sme_rt', 'Retweelgend']"
803,RisePDX,8004,7394,163178,0,[]
804,dadnme88,17374,19123,187080,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
805,SurajKrBauddh,605,118603,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
806,blmspi,2,72,160,1,['SummarShyne']
807,saraharrisons,3830,115788,12409,326,"['jhilyz91', 'bayangkopi', 'shi_yijin', 'Nfttown1', 'spooktobercityx', 'noobxxiv_', 'tammy_marchand', 'akhilleawin', 'kjkyti', 'najaemscityx', 'Rskadwii', 'kopipatahhati', 'tyongfcityx', 'nochurnal', 'onelhariyanto', 'bigwingaes', 'addicted0712', 'hirraai', 'jaeemmciityx', 'bigwinwinwin_']"
808,gqlewis,4994,874,5149,3,"['IsaiahTalton', 'JFSebastian146', 'JimBryant01']"
809,yes_that_Light,389,25,1439,0,[]
810,james59975431,98,5,2562,1,['james59975431']
811,james59975431,98,5,2562,1,['james59975431']
812,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
813,NavJB,703,2299,2740,146,"['Tk96140298', '092_pedrin', 'LieuNgac', 'campurc77507725', 'ZEphotographic', 'JFSebastian146', 'Omnia20233804', 'rmajali132', 'thomaspierce600', 'abdoabdellati12', 'Muskan27568447', 'JFSebastian146', 'JFSebastian146', 'memesworldx1', 'RjRidoy1670', 'Puja40310783', 'GhtyaT', 'Abdulla71645546']"
814,violectrica,776,217,10775,0,[]
815,KathyAmico,149,62,1152,0,[]
816,writes_ashley,1400,52,184,0,[]
817,james59975431,98,5,2562,1,['james59975431']
818,james59975431,98,5,2562,1,['james59975431']
819,ProphetMoses420,0,1,499,1,['ProphetMoses420']
820,saltfatacidyeet,854,876,63774,2,"['JFSebastian146', 'MAMelby']"
821,Sheila4Congress,2780,9750,1765,103,"['2ndchanceff', 'ElizabethMulhe3', 'joceemox7', 'cryptonene_', 'JFSebastian146', 'Veritas1012', 'vicleolions', 'helencaddes', 'sooze555', 'djlane', 'JesusNarrowWay', 'JENFL23', 'StevenConnie70', 'JFSebastian146', 'BlackKn74938916', 'TLTownsend51', 'SheilaM1000', 'AwkwardddA', 'JFSebastian146', 'mozart9046_andy']"
822,CroakeyNews,2804,10814,66485,3,"['LynoreGeia', 'MelissaSweetDr', 'HollyNortham']"
823,TexasMoran,1325,525,32316,2,"['JFSebastian146', 'idek3339']"
824,CroakeyNews,2804,10814,66485,5,"['MelissaSweetDr', 'JFSebastian146', 'KirrinaBarry', 'RhondaWilsonMHN', 'LynoreGeia']"
825,daniellestern,883,1701,27332,3,"['JFSebastian146', 'genderedcass', 'bigmagshesmad']"
826,ProphetMoses420,0,1,499,1,['ProphetMoses420']
827,SteveLessner,5001,591,29981,0,[]
828,judahoudshoorn,1850,2518,17008,2,"['JodiKoberinski', 'JFSebastian146']"
829,Peyotie_Fandomz,468,406,2475,4,"['BetaStimmity', 'JFSebastian146', 'calamity_marmar', 'dellirious_']"
830,rachael_gfx,41,264,230,8,"['GamingRTweeters', 'HelperStream', 'rtsmallstreams', 'wwwanpaus', 'BlazedRTs', 'SGH_RTs', 'sme_rt', 'Retweelgend']"
831,iCyborgMMLXII,1352,792,4925,0,[]
832,Soumyadipta,520,54429,20814,1164,"['JFSebastian146', 'ghanashyam591', 'prodsreehari', '_com_1_', 'JFSebastian146', 'greenraspberry', 'TheNonWoke1', 'baug_saikat', 'MarkKumar3', 'bhaktofindia', 'bubblesmoney', 'Taurus_222', 'lifeistrangest', 'AyushJh65029493', 'AnuragChoudhar1', 'Chandan47271738', 'toeuHSVnZJRP4bX', 'KushalSingh6196', 'aquarius_soul15', 'vaguewarrior']"
833,OldMainBell,1594,1173,98922,1,['idek3339']
834,shahid1naqvi,746,534,82,14,"['Mick_Finnegan', 'JFSebastian146', 'turner_research', 'DebGreaves2', 'Patrici96820345', 'nafeestorwali', 'JFSebastian146', 'ARTofHope', 'ProsperaTedam', 'schoolofshabs', 'SE_London', 'familygroupmeet', 'RRJBF', 'Coumilah01']"
835,TexasMoran,1325,525,32316,2,"['JFSebastian146', 'idek3339']"
836,MendacityAbout,969,223,96535,1,['idek3339']
837,rachael_gfx,41,264,230,8,"['GamingRTweeters', 'HelperStream', 'rtsmallstreams', 'wwwanpaus', 'BlazedRTs', 'SGH_RTs', 'sme_rt', 'Retweelgend']"
838,OldMainBell,1594,1173,98922,1,['idek3339']
839,shahid1naqvi,746,534,82,14,"['Mick_Finnegan', 'JFSebastian146', 'turner_research', 'DebGreaves2', 'Patrici96820345', 'nafeestorwali', 'JFSebastian146', 'ARTofHope', 'ProsperaTedam', 'schoolofshabs', 'SE_London', 'familygroupmeet', 'RRJBF', 'Coumilah01']"
840,Soumyadipta,520,54429,20814,1164,"['JFSebastian146', 'ghanashyam591', 'prodsreehari', '_com_1_', 'JFSebastian146', 'greenraspberry', 'TheNonWoke1', 'baug_saikat', 'MarkKumar3', 'bhaktofindia', 'bubblesmoney', 'Taurus_222', 'lifeistrangest', 'AyushJh65029493', 'AnuragChoudhar1', 'Chandan47271738', 'toeuHSVnZJRP4bX', 'KushalSingh6196', 'aquarius_soul15', 'vaguewarrior']"
841,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
842,judahoudshoorn,1850,2518,17008,2,"['JodiKoberinski', 'JFSebastian146']"
843,daniellestern,883,1701,27332,3,"['JFSebastian146', 'genderedcass', 'bigmagshesmad']"
844,TexasMoran,1325,525,32316,2,"['JFSebastian146', 'idek3339']"
845,LarrySGibson,3993,2347,492,5,"['dinahcreates', 'T7Mpodcast', 'JFSebastian146', 'idek3339']"
846,MendacityAbout,969,223,96535,1,['idek3339']
847,adrianakahnmd,1064,621,460,0,[]
848,RedeemerAnd,41,11,141,0,[]
849,SaraVenard,127,38,99,21,"['SaraVenard', 'nadafoda13', 'JFSebastian146', 'KymBrown67', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'KymBrown67', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'JFSebastian146', 'nouman_ibn', 'JFSebastian146', 'JFSebastian146', 'damomerch1', 'DjSanch21191667', 'JFSebastian146']"
850,iam_luwah,555,862,18070,0,[]
851,TexasMoran,1325,525,32316,0,[]
852,SurajKrBauddh,605,118603,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
853,ericowensdc,422,6865,77112,0,[]
854,kthugggs,276,995,29986,9,"['redstainedcloud', 'JellybeanHeaven', 'belliekerg', 'annifrick', 'AngelRod225', 'hunna__stacks', 'MikeRearick']"
855,JackieLittle,965,434,7999,3,"['Aye_Yo_Jo33', 'MORBIDLYKINKY', 'coupegobeepbeep']"
856,SurajKrBauddh,605,118603,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
857,CrustaceansWalk,977,988,46005,1,['JFSebastian146']
858,BotDefund,11,36,20296,0,[]
859,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
860,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
861,GraceAnn4Trump,2348,1944,14197,1,['JFSebastian146']
862,dadnme88,17374,19123,187106,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
863,KrisA37039217,559,283,17292,1,['JFSebastian146']
864,Peyotie_Fandomz,468,406,2475,4,"['BetaStimmity', 'JFSebastian146', 'calamity_marmar', 'dellirious_']"
865,ellyse_perrygfx,90,789,767,12,"['RealDrCollision', 'rtsmallstreams', 'Streamer_Boost', 'ScrimFinder', 'StreamerWall', 'JFSebastian146', 'StreamShareBot', 'SBBExpo', 'blackpeopledata', 'EsportsTweeter', 'GamingRTweeters', 'BlazedRTs']"
866,say_the_names,329,189,19879,0,[]
867,ellyse_perrygfx,90,789,767,12,"['RealDrCollision', 'rtsmallstreams', 'Streamer_Boost', 'ScrimFinder', 'StreamerWall', 'JFSebastian146', 'StreamShareBot', 'SBBExpo', 'blackpeopledata', 'EsportsTweeter', 'GamingRTweeters', 'BlazedRTs']"
868,KariJoys,85043,141902,379107,6,"['Inspirepost_ip', 'PennyJTH', 'clareappleyard', 'RockChristopher', 'Lost_Soul71', 'JFSebastian146']"
869,gamegyrl6,287,64,1530,0,[]
870,Peyotie_Fandomz,468,406,2475,4,"['BetaStimmity', 'JFSebastian146', 'calamity_marmar', 'dellirious_']"
871,KrisA37039217,559,283,17292,1,['JFSebastian146']
872,GraceAnn4Trump,2348,1944,14197,1,['JFSebastian146']
873,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
874,CrustaceansWalk,977,988,46005,1,['JFSebastian146']
875,Hiruy4HoCo,269,349,4801,1,['ChubbyCommie']
876,tbasharks,0,5052,17563,0,[]
877,Hiruy4HoCo,269,349,4801,1,['ChubbyCommie']
878,JMessige,0,2,374,0,[]
879,IuicToledo,9,643,55457,0,[]
880,JMessige,0,2,374,0,[]
881,NastyWoman007,5904,5361,36180,0,[]
882,tanyadmiranda,270,106,1556,36,"['JhdJane', 'NPazderski', 'andrewmorrisuk', 'suki3hunna', 'melsm57', 'Baranduyn', 'JesusNarrowWay', 'DarrellPMWest', 'genecowan', 'SusanKHeflin', 'Cheryl25044450', 'kdusc', 'sayre_dorell', 'louise03962820', 'tinkerbelledc', 'JFSebastian146', 'KAS22_KaaRinn_S', 'GlennGriffin8', 'LoriBar64487217']"
883,NavJB,703,2299,2740,284,"['shelbyme13', 'brendaharbin122', 'dmflltxhbfn25', 'twylaCalinamod1', 'ehetzkvdfd37', 'gelt38oi', 'remedioslavas10', 'egbptpdexr64', 'kathryn65774081', 'tennill74244918', 'shondaiuro5', 'Glendanam6Nam', 'justinachildre8', 'jacindaeinfalt8', 'arnitamanning14', 'liznentwig7', 'alexanderechol9']"
884,parotsabot,67,21,733,0,[]
885,spreadsometruth,380,214,401,4,"['SoulCharizard', 'gforemanBCP', 'JFSebastian146', 'idek3339']"
886,iuiccincinnati,59,811,6304,0,[]
887,NancysEdNotes,505,244,13548,0,[]
888,AnonymousVideo,10,86917,229654,47,"['JFSebastian146', 'Ocean_XII', 'RecognizesReal', 'piapaulette', 'juancatovar', 'YourAnonRiots', 'JFSebastian146', 'CitoyenDuMonde5', 'YourAnonRiots', 'RdgLvsandFsh', 'UnOccupyAmerica', 'House7Cherries', 'BethelCult', 'CannabisRedding', 'n3tr4mbl3r1', 'YourAnonRiots', 'ReddingHomeless', 'MValkoinnen', 'OccupyRedding']"
889,RedeemerAnd,41,11,141,1,['JFSebastian146']
890,Sage_Indian,461,47,1336,0,[]
891,dellirious_,186,147,410,1,['JFSebastian146']
892,Malcolm_X_Files,1717,3188,9375,11,"['ChangezKhan69', '1972_lovelife', 'HUSTLERSDEPOT', 'Scaarz_Fodder', '504_dr', 'jay_greathouse', 'MaggottyBread', 'JFSebastian146', 'iSeekTruth007', 'Subaru_Chan', 'Red1988Deep']"
893,ShadyRecords,391,243457,1454,2339,"['JFSebastian146', 'kamlovesshady_', 'JFSebastian146', 'LhilaStephanie', 'BRlANRAY', 'iAMFREELANZ', 'NickSarfaty500', 'DexFTW_', 'RinkuSinghPar12', 'GODSWHEBB', 'infinitelyshady', 'DFarstveet', 'MichelaAllison', 'AnnaRose1684', 'theofficial1209']"
894,Luay102,1250,665,21573,0,[]
895,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
