,username,following,followers,totaltweets,retweetcount,retweeters
352,ParaMysteryPod,301,662,693,1,['mpit2008']
353,Electrappi,830,374,1992,1,['mpit2008']
354,JChurchRadio,94,40460,38490,4,"['internet4senior', 'DennisKoch10', 'RockyinTX', 'kmarquis13']"
355,JChurchRadio,94,40460,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
356,JChurchRadio,94,40460,38490,2,"['internet4senior', 'Adam15869891']"
357,JChurchRadio,94,40460,38490,1,['internet4senior']
358,Xv_HADES_vX,1701,443,1070,2,"['Loki_Gemz', 'parabolicpups']"
359,ParaMysteryPod,301,662,693,1,['mpit2008']
360,hollywoodufos,86,9129,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
361,hollywoodufos,86,9129,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
362,Electrappi,830,374,1992,1,['mpit2008']
363,IUIC_GR_MI,79,1030,5827,2,"['ELevisrael', 'Jew_JewBean']"
364,blurugu,480,1127,12465,2,"['Melz2Bellz', 'AilsaForshaw']"
365,K_Janusz_Author,1476,3016,318526,0,[]
366,TonyLaszlo,831,451,160,0,[]
367,OrlamboMoon,424,21323,514,62,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
368,vinayrises2004,159,5,43,1,['YuksekkayaSerap']
369,505Nomad,99762,101763,61443,4,"['BenGuichardKu', 'CnBsNana', 'MaricelaReyTor1', 'farmer_tr']"
370,BenjIMightB,440,256,2700,2,"['johnlynn77', 'j_aprimetime']"
371,UfoStudy,246,5053,5555,11,"['IrizarryArvin', 'AstroKat27', 'AlertUfo', 'lmblair', 'RobertAdner1', 'thebusiness7', 'chrisfrench83', 'Deeizzie', 'ajeetkcs', 'mpit2008']"
372,UfoStudy,246,5053,5555,11,"['IrizarryArvin', 'AstroKat27', 'AlertUfo', 'lmblair', 'RobertAdner1', 'thebusiness7', 'chrisfrench83', 'Deeizzie', 'ajeetkcs', 'mpit2008']"
373,JChurchRadio,94,40460,38490,1,['internet4senior']
374,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
375,UfoStudy,246,5053,5555,12,"['waylander_86', 'IrizarryArvin', 'AstroKat27', 'AlertUfo', 'lmblair', 'RobertAdner1', 'thebusiness7', 'chrisfrench83', 'Deeizzie', 'ajeetkcs', 'mpit2008']"
376,electwave_music,5002,2132,12323,1,['mhall55nine']
377,AATPeak,455,502,6472,2,"['AATPeak', 'mpit2008']"
378,AATPeak,455,502,6472,1,['AATPeak']
379,AATPeak,455,502,6472,1,['AATPeak']
380,newsoneplace,139,899,1526837,1,[]
381,JChurchRadio,94,40458,38490,2,"['internet4senior', 'Adam15869891']"
382,Zakias999,1442,1363,8214,1,['uttermelone']
383,Car01am,132256,181666,1583732,51,"['Car01am', 'jake_mical', 'JohnLWeitzel1', 'roylmurry425', 'TS19912', 'colbenjamin', 'roylmurry425', 'Keithrommel', 'BookDuke', 'sak_stories', 'barbiesway', 'AuthorAlexBaile', 'CristofaloC', 'Brettmagnusmazz', 'MartinJBest1', 'SusanneLeist', 'AlanAlanrove', 'RaymondDuchene2', 'Joywoodauthor']"
384,Zakias999,1442,1363,8214,1,['uttermelone']
385,nerve_network,231,26370,608,61,"['RubyAntey', 'cryptospiz', 'YuGod185', 'DiepBaoky1', 'Mandivs', 'Glekisobran', 'MGjampa', 'uzairkhan0088', 'Westbro04829652', 'BCxqSrzopY2tU1b', 'VietcryptoZIL', 'JohnnyCrypto51', 'CryptoCT10', 'AnkitPa90555954', 'huyfansy27', 'Ordo86760109', 'AriBernsteinMD', 'du5_t1', 'PanditTuron', 'vogel_patric']"
386,OrlamboMoon,424,21323,514,62,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
387,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
388,BenjIMightB,440,256,2700,2,"['johnlynn77', 'j_aprimetime']"
389,TheUFOtoken,11,41374,268,114,"['Haroon01779935', 'SnailBearBull', 'Westbro04829652', 'polemicbrain', 'Kuki134341', 'JohnnyCrypto51', 'Mikhai74861336', 'MMC_crypto', 'ZevsAndromeda', 'Narutounknown2', 'paintider_c', 'Pstprincepeters', 'florioshi', 'c_shamoun', 'mtlodessa', 'AndromedaZevs', 'UFogers', 'UppGra', 'lukasmeadow']"
390,IUIC_GR_MI,79,1030,5827,2,"['ELevisrael', 'Jew_JewBean']"
391,keptycho,370,3115,1132,18,"['studyofUAPs', 'JesseJO0904', 'SfWelkin', 'Blanc07Michel', 'zland_', 'rk44hundred', 'Benma83', 'chrisfrench83', 'waylander_86', 'theufosecret', 'MDPhitrader', 'Argo_ufologist', 'Unrealbirds', 'Roamer4Truth', 'Z00KY', 'Adamrea23499297', 'Walker35031171']"
392,wefullnow,1277,623,5348,0,[]
393,1stgodofthunder,612,647,20272,0,[]
394,UfoHuntersCom,146,23030,68042,3,"['Jasonmcc5150', 'chrlsbnnet', 'kanonv03']"
395,DavidBWriter,3819,3654,46637,1,['mpit2008']
396,MarianRudnyk,1175,2096,5697,11,"['VctorAtencioG', 'mesolithicguy', 'Johnnyf46148074', 'Baptiste_Fri', 'magicdmw', 'ta22386', 'Annimatrix', 'GregoryPrimm', 'Walker35031171', 'ImundiRL', 'Alien_Gray']"
397,AATPeak,455,502,6472,2,"['AATPeak', 'mpit2008']"
398,JChurchRadio,94,40458,38490,2,"['internet4senior', 'Adam15869891']"
399,WeLikeNFTs,1260,4191,1759,10,"['leojavi2', 'NatronSix', 'jwoodel25', 'fescollector', 'HillsideHomie', 'DirtyDeeds357', 'PBQuality', 'AWBTDOM', '_CAOS_BOY_', 'TheAlienBoyNFT']"
400,Unminced_Words,5926,5438,18142,2,"['Unminced_Words', 'jenniferkochsh1']"
401,Seraz79595146,873,253,1153,4,"['CorePawn', 'CryptocratAK', 'PhoenixSocial2', 'BruceJust2']"
402,DavidBWriter,3819,3654,46637,1,['mpit2008']
403,AATPeak,455,502,6472,2,"['AATPeak', 'mpit2008']"
404,MarianRudnyk,1175,2096,5697,1,['RockyinTX']
405,MarianRudnyk,1175,2096,5697,1,['RockyinTX']
406,AATPeak,455,502,6472,1,['AATPeak']
407,JChurchRadio,94,40458,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
408,AATPeak,455,502,6472,1,['AATPeak']
409,JChurchRadio,94,40458,38490,2,"['3rdStoneStudios', 'MadridFederer']"
410,JChurchRadio,94,40458,38490,2,"['3rdStoneStudios', 'MadridFederer']"
411,JChurchRadio,94,40458,38490,2,"['3rdStoneStudios', 'MadridFederer']"
412,UfoHuntersCom,146,23030,68042,3,"['Jasonmcc5150', 'chrlsbnnet', 'kanonv03']"
413,JChurchRadio,94,40458,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
414,StevenCambian,193,4256,15339,7,"['anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
415,Dph2020,4617,4661,2276,0,[]
416,Car01am,132256,181666,1583732,64,"['X_or_Cist', 'Car01am', 'jslstories', 'colbenjamin', 'PennilessScribe', 'tiffeejasso', 'AnnaCampbelloz', 'Michael63866990', 'colbenjamin', 'IncomingBook', 'roylmurry425', 'MarkAnthonySm16', 'GBHolley1', 'colbenjamin', 'roylmurry425', 'LuCorreaAuthor', 'MravikPal', 'BetterBrainsB', 'BobGeor27574923', 'FrostGigi']"
417,Car01am,132256,181666,1583732,64,"['X_or_Cist', 'Car01am', 'jslstories', 'colbenjamin', 'PennilessScribe', 'tiffeejasso', 'AnnaCampbelloz', 'Michael63866990', 'colbenjamin', 'IncomingBook', 'roylmurry425', 'MarkAnthonySm16', 'GBHolley1', 'colbenjamin', 'roylmurry425', 'LuCorreaAuthor', 'MravikPal', 'BetterBrainsB', 'BobGeor27574923', 'FrostGigi']"
418,ExoAcademian,163,3006,6473,14,"['CatJova', 'BurnettCynthia', 'DallasAnalytics', 'mystifiedguy', 'SilvaRecord', 'EngagingThe', 'anon_et', 'Julesofthwood', 'TheUfoJoe', 'JonMajerowski', 'JeffRobertBlask', 'RockyinTX', 'Lynda_Katerra']"
419,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
420,hollywoodufos,86,9129,9044,4,"['RockyinTX', 'mpit2008', 'MovieSmackdown', 'BryceZabel']"
421,JChurchRadio,94,40458,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
422,Nobody2fresh,118,30,1064,0,[]
423,SHIBjpn,3942,3397,5025,2,"['shibinujp', 'JelicicNick']"
424,SHIBjpn,3942,3397,5025,2,"['shibinujp', 'JelicicNick']"
425,OrlamboMoon,424,21323,514,62,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
426,SHIBjpn,3942,3397,5025,2,"['shibinujp', 'JelicicNick']"
427,MarianRudnyk,1175,2096,5697,11,"['VctorAtencioG', 'mesolithicguy', 'Johnnyf46148074', 'Baptiste_Fri', 'magicdmw', 'ta22386', 'Annimatrix', 'GregoryPrimm', 'Walker35031171', 'ImundiRL', 'Alien_Gray']"
428,JChurchRadio,94,40458,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
429,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
430,OrlamboMoon,424,21323,514,62,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
431,TheYoiy,649,462,1674,23,"['Test3Zyc', 'thederphog1', 'B_Cacto', 'ModernBulbz', 'PestanaRegino', 'UndedMilky', 'OfficialV_oid', 'WXalax', 'BorgesMelie', 'hanayonesoberi', 'yummymaichi', 'PlayTEN_DESIRES', 'sakuranahotate', 'uragiraretayue', 'Sherloc14576637', 'YoPooPoo1', 'V2_BreadKoishi', 'MatiruOrin', 'IloveSchuldiner', 'Ghosty_Mega']"
432,TheYoiy,649,462,1674,23,"['Test3Zyc', 'thederphog1', 'B_Cacto', 'ModernBulbz', 'PestanaRegino', 'UndedMilky', 'OfficialV_oid', 'WXalax', 'BorgesMelie', 'hanayonesoberi', 'yummymaichi', 'PlayTEN_DESIRES', 'sakuranahotate', 'uragiraretayue', 'Sherloc14576637', 'YoPooPoo1', 'V2_BreadKoishi', 'MatiruOrin', 'IloveSchuldiner', 'Ghosty_Mega']"
433,Gdart02474263,170,48,1129,2,"['bunnies_bot', 'mpit2008']"
434,JChurchRadio,94,40458,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
435,Ashtab5,8,19,93,3,"['czerwonka1904', 'KryptoReydel', 'WildPilot1']"
436,snapagig1,1111,467,1052,1,['johnhayhurst']
437,area51org,947,52404,193948,0,[]
438,hollywoodufos,86,9129,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
439,CryptooGuide,2,32,3542,0,[]
440,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
441,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
442,KKTuangPi1,127,9,26,0,[]
443,Griselh143,452,184,2552,0,[]
444,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
445,TESA_Canada,6,65,448,0,[]
446,HeadHunter1130,107,107,870,1,['TamashiAl']
447,JChurchRadio,94,40458,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
448,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
449,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
450,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
451,HeadHunter1130,107,107,870,1,['TamashiAl']
452,pod115show,301,100,91,4,"['UNLVFineArts', 'DeanNancyUscher', 'JVaughanPR', 'cakeradios']"
453,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
454,UfoHuntersCom,146,23030,68042,2,"['kanonv03', 'Jasonmcc5150']"
455,CUParanormal1,932,1824,1300,2,"['abonase38', 'PooSkinz']"
456,pod115show,301,100,91,4,"['UNLVFineArts', 'DeanNancyUscher', 'JVaughanPR', 'cakeradios']"
457,MarianRudnyk,1175,2096,5697,11,"['VctorAtencioG', 'mesolithicguy', 'Johnnyf46148074', 'Baptiste_Fri', 'magicdmw', 'ta22386', 'Annimatrix', 'GregoryPrimm', 'Walker35031171', 'ImundiRL', 'Alien_Gray']"
458,LatestUFOs,118,3239,8068,2,"['abonase38', 't00thyPeg']"
459,MarianRudnyk,1175,2096,5697,0,[]
460,MarianRudnyk,1175,2096,5697,11,"['VctorAtencioG', 'mesolithicguy', 'Johnnyf46148074', 'Baptiste_Fri', 'magicdmw', 'ta22386', 'Annimatrix', 'GregoryPrimm', 'Walker35031171', 'ImundiRL', 'Alien_Gray']"
461,3xStrange,409,304,32610,0,[]
462,Car01am,132256,181666,1583732,63,"['Car01am', 'roylmurry425', 'cjbahr', 'StevenJFritchie', 'iotcybersec24', 'roylmurry425', 'colbenjamin', 'roylmurry425', 'DavidARiley1', 'MarcosFizzotti', 'blacksta1111', 'colbenjamin', 'magdaolchawska', 'MartinJBest1', 'jballou6', 'colbenjamin', 'jeaneli97637721', 'ThaddeusArjuna', 'HappyTechTweet1', 'ThaddeusArjuna']"
463,MarianRudnyk,1175,2096,5697,11,"['VctorAtencioG', 'mesolithicguy', 'Johnnyf46148074', 'Baptiste_Fri', 'magicdmw', 'ta22386', 'Annimatrix', 'GregoryPrimm', 'Walker35031171', 'ImundiRL', 'Alien_Gray']"
464,StevenCambian,193,4256,15340,1,['mpit2008']
465,BostonsBuddha,835,535,33564,2,['mpit2008']
466,OrlamboMoon,424,21323,514,62,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
467,dirkxink,841,551,825,0,[]
468,Gdart02474263,170,48,1129,2,"['bunnies_bot', 'mpit2008']"
469,DanBuk4,4997,1455,155814,1,['DanBuk4']
470,StevenCambian,193,4256,15340,8,"['DragonShadow384', 'anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
471,StevenCambian,193,4256,15340,1,['mpit2008']
472,hollywoodufos,86,9128,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
473,Xv_HADES_vX,1700,442,1070,2,"['Loki_Gemz', 'parabolicpups']"
474,StevenCambian,193,4256,15340,8,"['DragonShadow384', 'anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
475,Zakias999,1442,1362,8214,36,"['PEPATTH', 'PLAYROOCardGame', 'Produszen', 'G0KUZAMA', 'mxcstories23', 'tawan__s', 'Heartle74884145', 'natpong_k', 'nft_xpanda', 'thxspii', 'OneeChan_NFT', 'Ployrua', 'aaaphiwattt', 'sunya119', 'Midsignn17', 'BASTIZZ2', 'AethurGallery', 'SimonKNFT', 'BaifsasiNFT', 'galaxiux']"
476,BostonsBuddha,835,535,33564,2,['mpit2008']
477,Gdart02474263,170,48,1129,2,"['bunnies_bot', 'mpit2008']"
478,31Meadows,244,74,8163,0,[]
479,urelectronix,741,347,8532,0,[]
480,hollywoodufos,86,9128,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
481,Seraz79595146,873,253,1153,4,"['CorePawn', 'CryptocratAK', 'PhoenixSocial2', 'BruceJust2']"
482,TESA_Canada,6,65,448,1,['mpit2008']
483,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
484,TESA_Canada,6,65,448,1,['mpit2008']
485,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
486,bhobieee,1674,2953,111737,0,[]
487,jeffreyAGordon1,10,0,42,0,[]
488,CMcCormickART,1386,628,928,1,['form_bot']
489,UfoHuntersCom,146,23030,68042,2,"['kanonv03', 'Jasonmcc5150']"
490,javiklein,2,2517,492,8,"['rui360ss', '55Talon5', 'blockking45', 'NBoloban', 'mpit2008', 'BKrolowie', 'dragon323321']"
491,TESA_Canada,6,65,448,0,[]
492,HeedTheWorld_RS,64,438,3033,0,[]
493,j_aprimetime,168,223,151,3,"['mishLde', 'mpit2008', 'ArtemisPrime24']"
494,MyobuFTW,204,148,1263,1,['pixelblot']
495,16Lids,70,70,1517,4,"['TweetinMichelle', 'Todd_Coleman16', 'RealEstatePoet', 'ArtyScribble']"
496,KnowingM7,239,312,5021,2,"['KnowingM7', 'awakeningMan']"
497,Seraz79595146,873,253,1153,4,"['CorePawn', 'CryptocratAK', 'PhoenixSocial2', 'BruceJust2']"
498,hollywoodufos,86,9128,9044,13,"['hollywoodufos', 'chrisfrench83', 'DBAY55231821', 'Stardog97', 'JackieZabel', 'MovieSmackdown', 'BryceZabel', 'kundunnaochan', 'ANewsTweeter', 'UAP_Topic', 'cbmohan2', 'IWANTTOKNOWUK', 'DavidBWriter']"
499,TroubledMindsR,293,406,5554,0,[]
500,16Lids,70,70,1517,4,"['TweetinMichelle', 'Todd_Coleman16', 'RealEstatePoet', 'ArtyScribble']"
501,16Lids,70,70,1517,4,"['TweetinMichelle', 'Todd_Coleman16', 'RealEstatePoet', 'ArtyScribble']"
502,16Lids,70,70,1517,4,"['TweetinMichelle', 'Todd_Coleman16', 'RealEstatePoet', 'ArtyScribble']"
503,16Lids,70,70,1517,4,"['TweetinMichelle', 'Todd_Coleman16', 'RealEstatePoet', 'ArtyScribble']"
504,TESA_Canada,6,65,448,1,['mpit2008']
505,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
506,TESA_Canada,6,65,448,1,['mpit2008']
507,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
508,TESA_Canada,6,65,448,1,['mpit2008']
509,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
510,nerve_network,231,26371,608,61,"['RubyAntey', 'cryptospiz', 'YuGod185', 'DiepBaoky1', 'Mandivs', 'Glekisobran', 'MGjampa', 'uzairkhan0088', 'Westbro04829652', 'BCxqSrzopY2tU1b', 'VietcryptoZIL', 'JohnnyCrypto51', 'CryptoCT10', 'AnkitPa90555954', 'huyfansy27', 'Ordo86760109', 'AriBernsteinMD', 'du5_t1', 'PanditTuron', 'vogel_patric']"
511,TESA_Canada,6,65,448,1,['mpit2008']
512,HeedTheWorld_RS,64,438,3033,1,['mpit2008']
513,queietwaterwave,157,27,2527,0,[]
514,CMcCormickART,1386,628,928,1,['form_bot']
515,JailbaitTV1,439,482,39918,3,"['Mysteron1959', 'BornFig08150859', 'TheTartanDalek']"
516,markoconnell_1,2777,2401,4405,2,"['anomalistnews', 'DrunkTheory']"
517,markoconnell_1,2777,2401,4405,2,"['anomalistnews', 'DrunkTheory']"
518,markoconnell_1,2777,2401,4405,2,"['anomalistnews', 'DrunkTheory']"
519,UfoHuntersCom,146,23030,68042,2,"['kanonv03', 'Jasonmcc5150']"
520,updatesgalactic,1912,1023,8169,2,"['AChannelings', 'AgentVault']"
521,BenjIMightB,440,256,2700,2,"['MaxMoszkowicz', 'ArtemisPrime24']"
522,mil_scot,2777,2693,9117,1,['MXWorldNews']
523,StevenCambian,193,4256,15340,8,"['DragonShadow384', 'anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
524,mil_scot,2777,2693,9117,1,['MXWorldNews']
525,Krotalus_Actual,610,64,599,0,[]
526,BenjIMightB,440,256,2700,4,"['j_aprimetime', 'ArtemisPrime24', 'thtonetime', 'The_Video_Girl']"
527,BenjIMightB,440,256,2700,2,"['MaxMoszkowicz', 'ArtemisPrime24']"
528,StevenCambian,193,4258,15343,8,"['DragonShadow384', 'anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
529,crypto_dost,67,95,857,0,[]
530,3xStrange,409,304,32610,0,[]
531,StevenCambian,193,4258,15343,8,"['DragonShadow384', 'anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
532,SerenaDracis,2539,2084,8365,0,[]
533,StevenCambian,193,4258,15343,8,"['DragonShadow384', 'anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
534,StevenCambian,193,4258,15343,1,['mpit2008']
535,TheSkateCase,216,153,235,1,['mpit2008']
536,BenjIMightB,440,256,2700,4,"['j_aprimetime', 'ArtemisPrime24', 'thtonetime', 'The_Video_Girl']"
537,StevenCambian,193,4258,15343,8,"['DragonShadow384', 'anon_et', 'sixxisdesigns', 'JessicaANDEliza', 'WilliamCalamari', 'williamkay62', 'BlueshiftRadio', 'mpit2008']"
538,MaxMoszkowicz,969,4341,2529,2,"['ArtemisPrime24', 'UAP_UKJosh']"
539,UfoHuntersCom,146,23030,68042,4,"['Jasonmcc5150', 'JaqueTheSnaqe', 'kanonv03', 'News1Int']"
540,StevenCambian,193,4258,15343,1,['mpit2008']
541,MaxMoszkowicz,969,4341,2529,2,"['ArtemisPrime24', 'UAP_UKJosh']"
542,UFOinsightcom,186,3117,49034,0,[]
543,hollywoodufos,86,9126,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
544,hollywoodufos,86,9126,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
545,TheSkateCase,216,153,235,1,['mpit2008']
546,DanBuk4,4997,1455,155817,1,['DanBuk4']
547,Munook,139,471,12986,6,"['AsmuntPeter', 'libby67551236', 'LandOfMinnesota', 'vivek55170964', 'Thorodinson76']"
548,hollywoodufos,86,9126,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
549,OrlamboMoon,424,21322,514,62,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
550,OrlamboMoon,424,21322,514,62,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
