,username,following,followers,totaltweets,retweetcount,retweeters
459,EmilyZFeng,1836,36825,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
460,EmilyZFeng,1836,36825,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
461,LetaHong,7683,38739,86073,48,"['shmytech', 'mel74835161', 'ntsnwhtms', 'Abhijitvyas12', 'SCS_Disputes', 'vshih2', 'kabedkap', 'lazyprimate', 'LiYuan6', 'msbunibun', 'otherlisa', 'michaelcaster', 'MomoSaysSo', 'LetaHong', 'sophiayuwang', 'eagleeye192020', 'john_chu']"
462,pinerpiner,262,10539,337,56,"['catsfaith', 'NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB', 'GrandRevivalYay', 'elisabeth_ptl', 'TaiwanCulture', 'hermesstrategy', 'hkdemonow', 'suqi_wu_', 'PpaaddPpaadddd']"
463,Khushi4justice,1818,7271,399385,28,"['nuthan_ch', 'PurnimaSengup11', '_ADITICHOURASIA', 'nisha_ukris', 'its_your_komal', 'SsriansUnited', 'Anjali_ssrian', 'Ssrdishajustice', 'its_Rishika_', 'Sush_Lov', 'Keerthi85728099', 'ChintuJainHS', 'LuvUSushant', 'FLIPKART_420', 'Cautious_Nature', 'SmyCraze', 'DIPIKA76375797', 'arpitaP18', 'SatyaSSRian1', 'SSRinmyheart']"
464,Khushi4justice,1818,7271,399385,28,"['nuthan_ch', 'PurnimaSengup11', '_ADITICHOURASIA', 'nisha_ukris', 'its_your_komal', 'SsriansUnited', 'Anjali_ssrian', 'Ssrdishajustice', 'its_Rishika_', 'Sush_Lov', 'Keerthi85728099', 'ChintuJainHS', 'LuvUSushant', 'FLIPKART_420', 'Cautious_Nature', 'SmyCraze', 'DIPIKA76375797', 'arpitaP18', 'SatyaSSRian1', 'SSRinmyheart']"
465,pinerpiner,262,10539,337,56,"['catsfaith', 'NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB', 'GrandRevivalYay', 'elisabeth_ptl', 'TaiwanCulture', 'hermesstrategy', 'hkdemonow', 'suqi_wu_', 'PpaaddPpaadddd']"
466,Jamiazad1,189,629,433,4,"['SoheeraS', 'schizad1', 'Maula_bus']"
467,TamePunk,302,86033,340,332,"['GoldingFrank', 'Ponder_Stybbons', 'Firemonkey991', 'QueenOfSlander', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'R24924822', 'DineshPMF1', 'MicheleScheffl1', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'anniethenigma', 'Berniewtf', 'Asymetrical13', 'Jessiiee2003', 'billy_pinker', 'kimworldwide', 'CateONeill1']"
468,TamePunk,302,86033,340,457,"['Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'J3nk0J1']"
469,EmilyZFeng,1836,36825,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
470,fightfor15,4625,72521,104184,4,"['AdigunPolack', 'SENSIMILLIEA', 'rjber15']"
471,Khushi4justice,1818,7271,399385,28,"['nuthan_ch', 'PurnimaSengup11', '_ADITICHOURASIA', 'nisha_ukris', 'its_your_komal', 'SsriansUnited', 'Anjali_ssrian', 'Ssrdishajustice', 'its_Rishika_', 'Sush_Lov', 'Keerthi85728099', 'ChintuJainHS', 'LuvUSushant', 'FLIPKART_420', 'Cautious_Nature', 'SmyCraze', 'DIPIKA76375797', 'arpitaP18', 'SatyaSSRian1', 'SSRinmyheart']"
472,PekingMike,2877,175718,65318,37,"['Jozhou05', 'rheingoldspn', 'zohrathought', 'mic_sutherland', 'SissiJingyu', 'lydiatomkiw', 'q_hwr', 'prashantrao', 'zkinfo', 'xinwenfan', 'anticorruptlaw', 'msaltskog', 'niubi', 'huruyipekin', 'shyshoegazer', 'mbrookerhk']"
473,qz,236,385920,186689,9,"['mayapoyan', 'hkdemonow', 'young', 'xinwenfan', 'zohrathought', 'tweet4852', 'AbridgerBot', 'viriyabot']"
474,TamePunk,302,86033,340,332,"['GoldingFrank', 'Ponder_Stybbons', 'Firemonkey991', 'QueenOfSlander', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'R24924822', 'DineshPMF1', 'MicheleScheffl1', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'anniethenigma', 'Berniewtf', 'Asymetrical13', 'Jessiiee2003', 'billy_pinker', 'kimworldwide', 'CateONeill1']"
475,TamePunk,302,86033,340,457,"['Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'J3nk0J1']"
