,username,following,followers,totaltweets,retweetcount,retweeters
0,LFnord,24,64,32058,2,"['ArseniKarp', 'WeenieLinguini']"
1,palmoiltruther,72,27,2353,2,"['ArseniKarp', 'WeenieLinguini']"
2,FlatOConspiracy,193,34,83,2,"['ArseniKarp', 'WeenieLinguini']"
3,BenPavey5,141,6,117,2,"['ArseniKarp', 'WeenieLinguini']"
4,BenPavey5,141,6,117,2,"['ArseniKarp', 'WeenieLinguini']"
5,FlatOConspiracy,193,34,83,2,"['ArseniKarp', 'WeenieLinguini']"
6,LFnord,24,64,32058,2,"['ArseniKarp', 'WeenieLinguini']"
7,palmoiltruther,72,27,2353,2,"['ArseniKarp', 'WeenieLinguini']"
8,FlatOConspiracy,193,34,83,2,"['ArseniKarp', 'WeenieLinguini']"
9,BenPavey5,141,6,117,2,"['ArseniKarp', 'WeenieLinguini']"
10,BenPavey5,141,6,117,2,"['ArseniKarp', 'WeenieLinguini']"
11,FlatOConspiracy,193,34,83,2,"['ArseniKarp', 'WeenieLinguini']"
12,LFnord,24,64,32058,2,"['ArseniKarp', 'WeenieLinguini']"
13,palmoiltruther,72,27,2353,2,"['ArseniKarp', 'WeenieLinguini']"
14,halfwayrod,750,447,12748,22,"['anniekim793', 'DanielaDobos9', 'dragonfly_37', 'DanielaDobos9', 'dragonfly_37', '9HUrne5nPVQ7p5h', 'cholyounghwan7', 'dragonfly_37', 'liamcixaga', '199six', 'GreatAugusto', 'Ultraman_______', 'z__zizel', 'marcel6013', 'HootusBootus', 'Qiiinn', 'cassiopediaa', 'nabiipalsu']"
15,FlatOConspiracy,193,34,83,2,"['ArseniKarp', 'WeenieLinguini']"
16,BenPavey5,141,6,117,2,"['ArseniKarp', 'WeenieLinguini']"
17,BenPavey5,141,6,117,2,"['ArseniKarp', 'WeenieLinguini']"
18,palmoiltruther,72,27,2353,0,[]
19,FlatOConspiracy,193,34,83,2,"['ArseniKarp', 'WeenieLinguini']"
20,FlatOConspiracy,193,34,83,1,['WeenieLinguini']
21,BenPavey5,141,6,117,1,['WeenieLinguini']
22,BenPavey5,141,6,117,1,['WeenieLinguini']
23,jaredvc,1112,1124,44629,0,[]
24,Spacehehehe,1422,13785,1811,19,"['LoiusVDemon', 'StevenW44946909', 'Frequen15309040', 'PaulW10499156', 'CarlHen10428180', 'robdogthetopdog', 'connollyjojo', 'taka19737557', 'AdamJoshDotCom', 'screwnasapunks', 'Nothing37849243', 'sanctuary7_', 'drewwood30', 'deVOLS98', 'seretideforwael', 'Jon_Murray', 'WeenieLinguini']"
25,FlatOConspiracy,193,34,83,1,['WeenieLinguini']
26,jaredvc,1112,1124,44629,0,[]
27,BenPavey5,141,6,117,1,['WeenieLinguini']
28,BenPavey5,141,6,117,1,['WeenieLinguini']
29,AenesidemusOZ,2355,2932,47561,119,"['CaraMia200', 'ConvictChick', 'favfavalore', 'LindaBronte5', 'StephanieKakos1', 'ElaineM11584892', 'MSikimeti', 'CaraMia200', 'digifellaCO', 'JohnLocker4', 'rputland', 'rmabennett', 'digifellaCO', 'CaraMia200', 'derrychristy', 'favfavalore', 'ABCfriendsWA', 'digifellaCO', 'PsychosisFuzz', 'peggymel2001']"
30,DNgercegi,347,355,426,3,"['dervish85823619', 'AbuDauiske', 'WeenieLinguini']"
31,Gr8Believer,1057,3861,32430,1,['WeenieLinguini']
32,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
33,Gr8Believer,1057,3861,32430,1,['WeenieLinguini']
34,BraAzrsonReal,1,72,2033,2,"['AbuDauiske', 'WeenieLinguini']"
35,DNgercegi,347,355,426,3,"['dervish85823619', 'AbuDauiske', 'WeenieLinguini']"
36,TheDailyPlane,649,1173,7830,1,['WeenieLinguini']
37,LFnord,24,64,32058,1,['WeenieLinguini']
38,TheDailyPlane,649,1173,7830,1,['WeenieLinguini']
39,LFnord,24,64,32058,1,['WeenieLinguini']
40,IEAffiliate,4218,4294,156077,0,[]
41,RealGirltown,353,354,7039,1,['WeenieLinguini']
42,ExistenceViable,31,4,92,1,['WeenieLinguini']
43,RealGirltown,353,352,7039,1,['WeenieLinguini']
44,ExistenceViable,31,4,92,1,['WeenieLinguini']
45,FlatOConspiracy,193,34,83,0,['smadygo']
46,FlatOConspiracy,193,34,83,5,"['smadygo', 'TakeThatEarth', 'FEcourious', 'Captainswoop1', 'WeenieLinguini']"
47,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
48,qbertblue,105,79,1889,1,['WeenieLinguini']
49,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
50,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
51,qbertblue,105,79,1889,1,['WeenieLinguini']
52,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
53,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
54,libertythotsmom,170,387,1592,0,[]
55,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
56,LFnord,24,64,32058,1,['WeenieLinguini']
57,qbertblue,105,79,1889,1,['WeenieLinguini']
58,Spacehehehe,1422,13785,1811,15,"['voltmanone', 'FGlowies', 'Faisal11930', '111hero1112', 'thfabledfascist', 'evercoss', 'TrevorW44847078', '22ClaytonCouto', 'alyssaesther77', 'priBUMI_DATAR', 'Jon_Murray', 'A__K__R__M', 'WeenieLinguini', 'ThankfulInFL']"
59,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
60,terriblerich,243,123,7288,0,[]
61,Frequen15309040,1523,1579,28481,5,"['RachelFreeland2', 'TakeThatDarwin', 'Moxystar2', 'MaryHofstette17', 'sang_alang']"
62,RachelFreeland2,312,105,5030,4,"['hollow_maven', 'Dm_deyo', 'NASolutions', 'Reborn_Castle']"
63,LFnord,24,64,32058,1,['WeenieLinguini']
64,qbertblue,105,79,1889,1,['WeenieLinguini']
65,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
66,DNgercegi,347,355,426,3,"['dervish85823619', 'AbuDauiske', 'WeenieLinguini']"
67,izzySanchzStarr,114,202,2160,1,['WeenieLinguini']
68,Frequen15309040,1523,1579,28481,1,['WeenieLinguini']
69,DNgercegi,347,355,426,3,"['dervish85823619', 'AbuDauiske', 'WeenieLinguini']"
70,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
71,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
72,RachelFreeland2,312,105,5030,4,"['hollow_maven', 'Dm_deyo', 'NASolutions', 'Reborn_Castle']"
73,izzySanchzStarr,114,202,2160,1,['WeenieLinguini']
74,Spacehehehe,1422,13785,1811,9,"['TierraPlana11', 'CorradoTheresa', 'Jon_Murray', 'hvflatearth', 'Stonejack87', 'N3XtLevel0', 'WeenieLinguini', 'Evelynl45958116', 'sanctuary7_']"
75,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
76,LFnord,24,64,32058,1,['WeenieLinguini']
77,BraAzrsonReal,1,72,2033,2,"['AbuDauiske', 'WeenieLinguini']"
78,Frequen15309040,1523,1580,28481,0,[]
79,LFnord,24,64,32058,1,['WeenieLinguini']
80,AndrewDibble3,41,444,8592,2,"['cathyannwelsh', 'WeenieLinguini']"
81,BraAzrsonReal,1,72,2033,2,"['AbuDauiske', 'WeenieLinguini']"
82,libertythotsmom,170,387,1592,2,"['WeenieLinguini', 'sameerMohan2']"
83,Mr_Jones_1972,110,78,7514,1,['WeenieLinguini']
84,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
85,libertythotsmom,170,387,1592,2,"['WeenieLinguini', 'sameerMohan2']"
86,libertythotsmom,170,387,1592,2,"['WeenieLinguini', 'sameerMohan2']"
87,Mr_Jones_1972,110,78,7514,1,['WeenieLinguini']
88,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
89,thefepodcast,45,3875,1594,3,"['DoctorX2112', 'WeenieLinguini', 'evercoss']"
90,thefepodcast,45,3875,1594,3,"['DoctorX2112', 'WeenieLinguini', 'evercoss']"
91,RealTimOzman,1427,1250,32238,2,"['WeenieLinguini', 'LiarsInCharge']"
92,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
93,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
94,thefepodcast,45,3875,1594,3,"['DoctorX2112', 'WeenieLinguini', 'evercoss']"
95,thefepodcast,45,3875,1594,3,"['DoctorX2112', 'WeenieLinguini', 'evercoss']"
96,RealTimOzman,1427,1250,32238,2,"['WeenieLinguini', 'LiarsInCharge']"
97,RealTimOzman,1427,1250,32238,2,"['WeenieLinguini', 'LiarsInCharge']"
98,LFnord,24,64,32058,1,['WeenieLinguini']
99,BraAzrsonReal,1,72,2033,1,['WeenieLinguini']
100,AndrewDibble3,41,444,8592,1,['WeenieLinguini']
101,AndrewDibble3,41,444,8592,2,"['cathyannwelsh', 'WeenieLinguini']"
102,LFnord,24,64,32058,1,['WeenieLinguini']
103,BraAzrsonReal,1,72,2033,1,['WeenieLinguini']
104,AndrewDibble3,41,444,8592,1,['WeenieLinguini']
105,AndrewDibble3,41,444,8592,2,"['cathyannwelsh', 'WeenieLinguini']"
106,bg_anon,126,388,12073,1,['WeenieLinguini']
107,IonStorm6,137,58,2486,0,[]
108,bg_anon,126,388,12073,0,[]
109,IEAffiliate,4218,4294,156077,0,[]
110,IEAffiliate,4218,4294,156077,0,[]
111,bg_anon,126,388,12073,1,['WeenieLinguini']
112,NripenDSarma,2,1,44,2,"['WeenieLinguini', 'Guwahatias']"
113,Get_AaronRKing,144,176,19905,1,['WeenieLinguini']
114,NripenDSarma,2,1,44,2,"['WeenieLinguini', 'Guwahatias']"
115,NripenDSarma,2,1,44,2,"['WeenieLinguini', 'Guwahatias']"
116,NripenDSarma,2,1,44,2,"['WeenieLinguini', 'Guwahatias']"
117,NripenDSarma,2,1,44,2,"['WeenieLinguini', 'Guwahatias']"
118,Get_AaronRKing,144,176,19905,1,['WeenieLinguini']
119,NripenDSarma,2,1,44,2,"['WeenieLinguini', 'Guwahatias']"
120,TheDailyPlane,649,1173,7830,1,['WeenieLinguini']
121,LFnord,24,64,32058,1,['WeenieLinguini']
122,TheDailyPlane,649,1173,7830,1,['WeenieLinguini']
123,D_P_com,2059,1156,71449,1,['D_P_com']
124,D_P_com,2059,1156,71449,1,['D_P_com']
125,SchreckWilliams,35,110,9103,2,"['evercoss', 'WeenieLinguini']"
126,LFnord,24,64,32058,1,['WeenieLinguini']
127,SchreckWilliams,35,110,9103,2,"['evercoss', 'WeenieLinguini']"
128,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
129,SchreckWilliams,35,110,9103,2,"['evercoss', 'WeenieLinguini']"
130,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
131,JonBird67947709,1454,157,3721,1,['WeenieLinguini']
132,EdSchroedinger,767,185,4678,1,['WeenieLinguini']
133,Frequen15309040,1523,1580,28481,0,[]
134,RovanZon,1171,1284,69593,0,[]
135,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
136,Frequen15309040,1523,1580,28481,0,[]
137,JonBird67947709,1454,157,3721,1,['WeenieLinguini']
138,EdSchroedinger,767,185,4678,1,['WeenieLinguini']
139,Frequen15309040,1523,1580,28481,0,[]
140,Frequen15309040,1523,1580,28481,0,[]
141,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
142,D_P_com,2059,1156,71449,1,['D_P_com']
143,D_P_com,2059,1156,71449,1,['D_P_com']
144,D_P_com,2059,1156,71449,1,['D_P_com']
145,D_P_com,2059,1156,71449,0,[]
146,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
147,D_P_com,2059,1156,71449,1,['WeenieLinguini']
148,Frequen15309040,1523,1580,28481,1,['CraigRatbag']
149,Frequen15309040,1523,1580,28481,0,[]
150,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
151,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
152,Spacehehehe,1422,13785,1811,17,"['LoiusVDemon', 'drewwood30', 'GBob2020', 'chengmao10', 'TierraPlana11', 'baaaaayK', 'EFT_Seattle', 'SolarFedr8ON', 'Roberto00581560', 'FHenicke', 'jimmyroybloom', 'deadprogrammer', 'Pawzosrs', 'TheEarthIsFlat2', 'WeenieLinguini', 'bradical97', 'Jon_Murray']"
153,D_P_com,2059,1156,71449,1,['WeenieLinguini']
154,BraAzrsonReal,1,72,2033,1,['WeenieLinguini']
155,El_Elegante9,144,29,437,0,[]
156,BraAzrsonReal,1,72,2033,1,['WeenieLinguini']
157,Temulkar,1605,2057,33005,2,"['Temulkar', 'WeenieLinguini']"
158,AnothervoiceWB,883,1729,10006,45,"['Montefrio31', 'JohnMarcmail', 'Gailsprowell', 'wimthetim', 'Artboy1', 'groganjim', 'aandywilson1', 'mnimnh', 'HSillitto', 'HughJaeger', 'AnothervoiceWB', 'Condefucius', 'hildaibrahim2', 'LittleBirdSteph', 'systonhouse', 'VoteYesSept', 'janemariewest', 'Andrew9Boswell', 'SrtobrienO']"
159,D_P_com,2059,1156,71449,0,[]
160,D_P_com,2059,1156,71449,0,[]
161,DanielB59756947,305,229,40562,1,['WeenieLinguini']
162,XanderStewart42,1125,596,4153,0,[]
163,D_P_com,2059,1156,71449,1,['D_P_com']
164,D_P_com,2059,1156,71449,1,['D_P_com']
165,Frequen15309040,1523,1580,28481,0,[]
166,D_P_com,2059,1156,71449,0,[]
167,DanielB59756947,305,229,40562,1,['WeenieLinguini']
168,D_P_com,2059,1156,71449,1,['D_P_com']
169,BraAzrsonReal,1,72,2033,1,['WeenieLinguini']
170,LFnord,24,64,32058,1,['WeenieLinguini']
171,RealTimOzman,1427,1250,32238,2,"['mpit2008', 'WeenieLinguini']"
172,BraAzrsonReal,1,72,2033,1,['WeenieLinguini']
173,ItsMrSensible,10,796,516,3,"['angelohrg', 'paulpatten', 'WeenieLinguini']"
174,LFnord,24,64,32058,1,['WeenieLinguini']
175,englands_dying,939,292,771,0,[]
176,tommy_pane,2281,963,33437,0,[]
177,jakec52016370,346,171,586,1,['WeenieLinguini']
178,jakec52016370,346,171,586,1,['WeenieLinguini']
179,LandbackSmoke,131,17,274,1,['WeenieLinguini']
180,Sebastianenenen,0,0,2,1,['WeenieLinguini']
181,LandbackSmoke,131,17,274,1,['WeenieLinguini']
182,Daisy95601600,1023,626,19554,0,[]
183,Sebastianenenen,0,0,2,1,['WeenieLinguini']
184,MartyCrampton,433,414,16755,2,"['ArseniKarp', 'WeenieLinguini']"
185,TheDailyPlane,649,1173,7830,2,"['ArseniKarp', 'WeenieLinguini']"
186,mdejager1972,784,649,25513,3,"['MangoTekk', 'ArseniKarp', 'WeenieLinguini']"
187,ItsMrSensible,10,796,516,3,"['angelohrg', 'paulpatten', 'WeenieLinguini']"
188,jaredvc,1112,1124,44629,0,[]
189,eslason2014,52,33,875,0,[]
190,jaredvc,1112,1124,44629,0,[]
191,jaredvc,1112,1124,44629,0,[]
192,MartyCrampton,433,414,16755,2,"['ArseniKarp', 'WeenieLinguini']"
193,MartyCrampton,433,414,16755,2,"['ArseniKarp', 'WeenieLinguini']"
194,AidanTrusso,30,7,21,3,"['AidanTrusso', '69Deez_Nuts420', 'WeenieLinguini']"
195,jaredvc,1112,1124,44629,0,[]
196,TheDailyPlane,649,1173,7830,2,"['ArseniKarp', 'WeenieLinguini']"
197,LFnord,24,64,32058,1,['WeenieLinguini']
198,merooroger,119,81,3228,1,['WeenieLinguini']
199,TheDailyPlane,649,1173,7830,2,"['ArseniKarp', 'WeenieLinguini']"
200,Spacehehehe,1422,13785,1811,9,"['TierraPlana11', 'CorradoTheresa', 'Jon_Murray', 'hvflatearth', 'Stonejack87', 'N3XtLevel0', 'WeenieLinguini', 'Evelynl45958116', 'sanctuary7_']"
201,LFnord,24,64,32058,1,['WeenieLinguini']
202,merooroger,119,81,3228,1,['WeenieLinguini']
203,thefepodcast,45,3875,1594,4,"['86ohboy', 'daytripper_33', 'WeenieLinguini', 'evercoss']"
204,L1feToDryBone,1107,1184,12926,2,"['Murogoli1', 'WeenieLinguini']"
205,thefepodcast,45,3875,1594,4,"['86ohboy', 'daytripper_33', 'WeenieLinguini', 'evercoss']"
206,thefepodcast,45,3875,1594,4,"['86ohboy', 'daytripper_33', 'WeenieLinguini', 'evercoss']"
207,AdamJoshDotCom,199,23824,166731,7,"['AdamJoshDotCom', 'disaled376', 'IsraelUnit8200', 'DeVerdad15', 'AdamJoshDotCom', 'AdamJoshDotCom']"
208,JonBird67947709,1454,157,3721,1,['WeenieLinguini']
209,globe_4_life,197,180,8182,2,"['inbybits2', 'WeenieLinguini']"
210,JonBird67947709,1454,157,3721,1,['WeenieLinguini']
211,AdamJoshDotCom,199,23824,166731,7,"['AdamJoshDotCom', 'disaled376', 'IsraelUnit8200', 'DeVerdad15', 'AdamJoshDotCom', 'AdamJoshDotCom']"
212,AdamJoshDotCom,199,23824,166731,7,"['AdamJoshDotCom', 'disaled376', 'IsraelUnit8200', 'DeVerdad15', 'AdamJoshDotCom', 'AdamJoshDotCom']"
213,BraAzrsonReal,1,72,2033,2,"['ahhhlison', 'WeenieLinguini']"
214,Spacehehehe,1422,13785,1811,18,"['ahhhlison', 'StevenW44946909', 'frederi02954841', 'CLUB04437271', 'Snake_KGB', 'jinn1233', 'VylkoS', 'C8red8r', 'voltmanone', 'Jon_Murray', 'gmmanikandaraja', 'SKP54631836', 'N3XtLevel0', 'irrelevantGod97', 'deadprogrammer', 'masshole39', 'CaseyDonner', 'FaithfulAim']"
215,ahhhlison,304,327,4992,1,['WeenieLinguini']
216,LFnord,24,64,32058,1,['WeenieLinguini']
217,ItsMrSensible,10,796,516,3,"['angelohrg', 'paulpatten', 'WeenieLinguini']"
218,ahhhlison,304,327,4992,1,['WeenieLinguini']
219,IEAffiliate,4218,4294,156077,0,[]
220,LFnord,24,64,32058,1,['WeenieLinguini']
221,ItsMrSensible,10,796,516,3,"['angelohrg', 'paulpatten', 'WeenieLinguini']"
222,Dunn7227,424,109,2673,1,['WeenieLinguini']
223,SchreckWilliams,35,110,9103,1,['WeenieLinguini']
224,AnothervoiceWB,883,1729,10006,45,"['Montefrio31', 'JohnMarcmail', 'Gailsprowell', 'wimthetim', 'Artboy1', 'groganjim', 'aandywilson1', 'mnimnh', 'HSillitto', 'HughJaeger', 'AnothervoiceWB', 'Condefucius', 'hildaibrahim2', 'LittleBirdSteph', 'systonhouse', 'VoteYesSept', 'janemariewest', 'Andrew9Boswell', 'SrtobrienO']"
225,_Aloominati_,999,761,14930,17,"['cerebralsymphoy', 'Pauline54232922', 'Grahanimal', 'NigelCo14798581', 'BurntOutUtopian', 'ukwondering', 'Son_of_Space', 'AlanAlan5240751', 'OtherCosmonauta', 'GaiaPluto', 'PremSanjiva', 'plutocero', 'baconised', 'TheTrueCompton', 'agargmd', 'WeenieLinguini']"
226,Dunn7227,424,109,2673,1,['WeenieLinguini']
227,IEAffiliate,4218,4294,156077,0,[]
228,badibulgator,986,971,66776,0,[]
229,IEAffiliate,4218,4294,156077,0,[]
230,SchreckWilliams,35,110,9103,1,['WeenieLinguini']
231,RyaanFEP,306,2686,11866,3,"['bluedreamusa', 'bluedreamusa', 'FlatEarthCity']"
232,rikkcarey,1032,918,1330,2,"['IEAffiliate', 'WeenieLinguini']"
233,IEAffiliate,4218,4294,156077,0,[]
234,IEAffiliate,4218,4294,156077,0,[]
235,_Aloominati_,999,761,14930,17,"['cerebralsymphoy', 'Pauline54232922', 'Grahanimal', 'NigelCo14798581', 'BurntOutUtopian', 'ukwondering', 'Son_of_Space', 'AlanAlan5240751', 'OtherCosmonauta', 'GaiaPluto', 'PremSanjiva', 'plutocero', 'baconised', 'TheTrueCompton', 'agargmd', 'WeenieLinguini']"
236,globe_4_life,197,180,8182,2,"['inbybits2', 'WeenieLinguini']"
237,LFnord,24,64,32058,1,['WeenieLinguini']
238,803_9404,10,6,506,1,['WeenieLinguini']
239,BraAzrsonReal,1,72,2033,2,"['22ClaytonCouto', 'WeenieLinguini']"
240,Kompadontgiveup,1522,1402,33277,0,[]
241,IEAffiliate,4218,4294,156077,0,[]
242,badibulgator,986,971,66776,0,[]
243,globe_4_life,197,180,8182,2,"['inbybits2', 'WeenieLinguini']"
244,LFnord,24,64,32058,1,['WeenieLinguini']
245,803_9404,10,6,506,1,['WeenieLinguini']
246,muttslikeme,3615,3845,71319,1,['AndroidPharaoh']
247,muttslikeme,3615,3845,71319,1,['AndroidPharaoh']
248,BraAzrsonReal,1,72,2033,2,"['22ClaytonCouto', 'WeenieLinguini']"
249,BraAzrsonReal,1,72,2033,2,"['22ClaytonCouto', 'WeenieLinguini']"
250,Truman_Roswell,452,293,788,5,"['TommyKyle95', 'UKPW_Wrestling', 'DannyBlack_99', 'WeenieLinguini', 'SoapBoxRasslin']"
251,LFnord,24,64,32058,1,['WeenieLinguini']
252,rikkcarey,1032,918,1330,2,"['IEAffiliate', 'WeenieLinguini']"
253,RickMon78020349,0,0,10,1,['WeenieLinguini']
254,_Aloominati_,999,761,14930,17,"['cerebralsymphoy', 'Pauline54232922', 'Grahanimal', 'NigelCo14798581', 'BurntOutUtopian', 'ukwondering', 'Son_of_Space', 'AlanAlan5240751', 'OtherCosmonauta', 'GaiaPluto', 'PremSanjiva', 'plutocero', 'baconised', 'TheTrueCompton', 'agargmd', 'WeenieLinguini']"
255,_Aloominati_,999,761,14930,17,"['cerebralsymphoy', 'Pauline54232922', 'Grahanimal', 'NigelCo14798581', 'BurntOutUtopian', 'ukwondering', 'Son_of_Space', 'AlanAlan5240751', 'OtherCosmonauta', 'GaiaPluto', 'PremSanjiva', 'plutocero', 'baconised', 'TheTrueCompton', 'agargmd', 'WeenieLinguini']"
256,davidpink35,44,47,1256,0,[]
257,LFnord,24,64,32058,1,['WeenieLinguini']
258,rikkcarey,1032,918,1330,2,"['IEAffiliate', 'WeenieLinguini']"
259,RickMon78020349,0,0,10,1,['WeenieLinguini']
260,DanielB59756947,305,229,40562,1,['WeenieLinguini']
261,Flatearthrealo1,0,0,1,1,['WeenieLinguini']
262,w1lltx,242,222,11790,1,['WeenieLinguini']
263,DanielB59756947,305,229,40562,1,['WeenieLinguini']
264,IEAffiliate,4218,4294,156077,0,[]
265,Spacehehehe,1422,13785,1811,9,"['TierraPlana11', 'CorradoTheresa', 'Jon_Murray', 'hvflatearth', 'Stonejack87', 'N3XtLevel0', 'WeenieLinguini', 'Evelynl45958116', 'sanctuary7_']"
266,IEAffiliate,4218,4294,156077,0,[]
267,IEAffiliate,4218,4294,156077,0,[]
268,Flatearthrealo1,0,0,1,1,['WeenieLinguini']
269,IEAffiliate,4218,4294,156077,0,[]
270,w1lltx,242,222,11790,1,['WeenieLinguini']
